,path,crop,croplabel
1372,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images11 - Copy (2).jpg,Cherry,0
1373,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images11 - Copy.jpg,Cherry,0
1374,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images11.jpg,Cherry,0
1375,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images16 - Copy - Copy.jpg,Cherry,0
1376,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images16 - Copy (2).jpg,Cherry,0
1377,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images16 - Copy.jpg,Cherry,0
1378,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images16.jpg,Cherry,0
1379,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images17 - Copy - Copy.jpg,Cherry,0
1380,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images17 - Copy (2).jpg,Cherry,0
1381,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images17 - Copy.jpg,Cherry,0
1382,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images17.jpg,Cherry,0
1383,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images19 - Copy - Copy.jpg,Cherry,0
1384,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images19 - Copy (2).jpg,Cherry,0
1385,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images19 - Copy.jpg,Cherry,0
1386,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images19.jpg,Cherry,0
1387,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images20 - Copy - Copy.jpg,Cherry,0
1388,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images20 - Copy (2).jpg,Cherry,0
1389,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images20 - Copy.jpg,Cherry,0
1390,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images20.jpg,Cherry,0
1391,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images21 - Copy - Copy.jpg,Cherry,0
1392,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images21 - Copy (2).jpg,Cherry,0
1393,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images21 - Copy.jpg,Cherry,0
1394,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images21.jpg,Cherry,0
1395,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images25 - Copy - Copy.jpg,Cherry,0
1396,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images25 - Copy (2).jpg,Cherry,0
1397,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images25 - Copy.jpg,Cherry,0
1398,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images25.jpg,Cherry,0
1399,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images27 - Copy - Copy.jpg,Cherry,0
1400,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images27 - Copy (2).jpg,Cherry,0
1401,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images27 - Copy.jpg,Cherry,0
1402,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images27.jpg,Cherry,0
1403,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images30 - Copy - Copy.jpg,Cherry,0
1404,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images30 - Copy (2).jpg,Cherry,0
1405,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images30 - Copy.jpg,Cherry,0
1406,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images30.jpg,Cherry,0
1407,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images37 - Copy - Copy.jpg,Cherry,0
1408,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images37 - Copy (2).jpg,Cherry,0
1409,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images37 - Copy.jpg,Cherry,0
1410,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images37.jpg,Cherry,0
1411,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images41 - Copy - Copy.jpg,Cherry,0
1412,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images41 - Copy (2).jpg,Cherry,0
1413,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images41 - Copy.jpg,Cherry,0
1414,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images41.jpg,Cherry,0
1415,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images42 - Copy - Copy.jpg,Cherry,0
1416,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images42 - Copy (2).jpg,Cherry,0
1417,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images42 - Copy.jpg,Cherry,0
1418,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images42.jpg,Cherry,0
1419,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images53 - Copy - Copy.jpg,Cherry,0
1420,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images53 - Copy (2).jpg,Cherry,0
1421,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images53 - Copy.jpg,Cherry,0
1422,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images53.jpg,Cherry,0
1423,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images54 - Copy - Copy.jpg,Cherry,0
1424,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images54 - Copy (2).jpg,Cherry,0
1425,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images54 - Copy.jpg,Cherry,0
1426,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Cherry\images54.jpg,Cherry,0
1427,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image - Copy.jpeg,chilli,11
1428,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image.jpeg,chilli,11
1429,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image2 - Copy.jpeg,chilli,11
1430,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image2.jpeg,chilli,11
1431,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image4 - Copy.jpeg,chilli,11
1432,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image4.jpeg,chilli,11
1433,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image6 - Copy.jpeg,chilli,11
1434,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image6.jpeg,chilli,11
1435,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image8 - Copy.jpeg,chilli,11
1436,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image8.jpeg,chilli,11
1437,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image9 - Copy.jpeg,chilli,11
1438,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image9.jpeg,chilli,11
1439,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image10 - Copy.jpeg,chilli,11
1440,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image10.jpeg,chilli,11
1441,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image11 - Copy.jpeg,chilli,11
1442,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image11.jpeg,chilli,11
1443,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image13 - Copy.jpeg,chilli,11
1444,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image13.jpeg,chilli,11
1445,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image14 - Copy.jpeg,chilli,11
1446,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image14.jpeg,chilli,11
1447,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image15 - Copy - Copy.jpeg,chilli,11
1448,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image15 - Copy (2).jpeg,chilli,11
1449,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image15 - Copy.jpeg,chilli,11
1450,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image15.jpeg,chilli,11
1451,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image16 - Copy - Copy.jpeg,chilli,11
1452,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image16 - Copy (2).jpeg,chilli,11
1453,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image16 - Copy.jpeg,chilli,11
1454,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image16.jpeg,chilli,11
1455,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image17 - Copy - Copy.jpeg,chilli,11
1456,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image17 - Copy (2).jpeg,chilli,11
1457,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image17 - Copy.jpeg,chilli,11
1458,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image17.jpeg,chilli,11
1459,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image18 - Copy - Copy.jpeg,chilli,11
1460,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image18 - Copy.jpeg,chilli,11
1461,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image18.jpeg,chilli,11
1462,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image20 - Copy - Copy.jpeg,chilli,11
1463,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image20 - Copy (2).jpeg,chilli,11
1464,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image20 - Copy.jpeg,chilli,11
1465,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image20.jpeg,chilli,11
1466,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image21 - Copy - Copy.jpeg,chilli,11
1467,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image21 - Copy (2).jpeg,chilli,11
1468,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image21 - Copy.jpeg,chilli,11
1469,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image21.jpeg,chilli,11
1470,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image22 - Copy - Copy.jpeg,chilli,11
1471,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image22 - Copy (2).jpeg,chilli,11
1472,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image22 - Copy.jpeg,chilli,11
1473,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image22.jpeg,chilli,11
1474,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image23 - Copy.jpeg,chilli,11
1475,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image23.jpeg,chilli,11
1476,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image24 - Copy - Copy.jpeg,chilli,11
1477,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image24 - Copy (2).jpeg,chilli,11
1478,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image24 - Copy.jpeg,chilli,11
1479,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image24.jpeg,chilli,11
1480,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image25 - Copy - Copy.jpeg,chilli,11
1481,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image25 - Copy (2).jpeg,chilli,11
1482,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image25 - Copy.jpeg,chilli,11
1483,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image25.jpeg,chilli,11
1484,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image26 - Copy.jpeg,chilli,11
1485,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image26.jpeg,chilli,11
1486,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image27 - Copy - Copy.jpeg,chilli,11
1487,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image27 - Copy (2).jpeg,chilli,11
1488,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image27 - Copy.jpeg,chilli,11
1489,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image27.jpeg,chilli,11
1490,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image28 - Copy - Copy.jpeg,chilli,11
1491,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image28 - Copy (2).jpeg,chilli,11
1492,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image28 - Copy.jpeg,chilli,11
1493,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image28.jpeg,chilli,11
1494,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image29 - Copy - Copy.jpeg,chilli,11
1495,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image29 - Copy (2).jpeg,chilli,11
1496,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image29 - Copy.jpeg,chilli,11
1497,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image29.jpeg,chilli,11
1498,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image30 - Copy - Copy.jpeg,chilli,11
1499,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image30 - Copy (2).jpeg,chilli,11
1500,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image30 - Copy.jpeg,chilli,11
1501,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image30.jpeg,chilli,11
1502,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image31 - Copy.jpeg,chilli,11
1503,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\image31.jpeg,chilli,11
1504,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images3 - Copy - Copy.jpg,chilli,11
1505,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images3 - Copy (2).jpg,chilli,11
1506,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images3 - Copy.jpg,chilli,11
1507,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images3.jpg,chilli,11
1508,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images4 - Copy - Copy.jpg,chilli,11
1509,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images4 - Copy (2).jpg,chilli,11
1510,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images4 - Copy.jpg,chilli,11
1511,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\chilli\images4.jpg,chilli,11
